strain,strain_rate
0.4290575222061319,1
0.42910432053889913,1
0.42915925491776274,1
0.42921011739276216,1
0.42926911462296097,1
0.42931793728482276,1
0.4293728599303588,1
0.4294216775274849,1
0.4294542212683096,1
0.42950913642948396,1
0.42957014973853935,1
0.4296352264986346,1
0.4296799643147046,1
0.4297450339290476,1
0.4297918000992221,1
0.42984263041239856,1
0.4298995572959314,1
0.4299503821322102,1
0.4300052700541366,1
0.43005812224283935,1
0.43011706946578165,1
0.4301577206985359,1
0.43022072684368834,1
0.43027559992936804,1
0.4303264056574201,1
0.43037720880438113,1
0.4304300413394813,1
0.4304849029409458,1
0.43053976153278023,1
0.4305885221991856,1
0.4306433751070638,1
0.4307022878420842,1
0.43075104058443564,1
0.4308018221637334,1
0.43085463227078774,1
0.4309013465792872,1
0.43096633676985335,1
0.4310130458605678,1
0.4310658448143485,1
0.4311206715466585,1
0.431165342957978,1
0.43122422495137375,1
0.43127498250791585,1
0.43132573748825925,1
0.4313805499737451,1
0.4314353594549872,1
0.43148813611634784,1
0.43154496940605647,1
0.43159571068541747,1
0.43164036088158125,1
0.43170327368344397,1
0.4317519776505947,1
0.4318067667784162,1
0.4318554657054261,1
0.43189604633305173,1
0.4319427120190711,1
0.43199343312098787,1
0.43205226637640093,1
0.43209283901867945,1
0.4321394955223511,1
0.43220643366038014,1
0.432291621174376,1
0.43233421221018636,1
0.43238288545856746,1
0.43244169580636643,1
0.43249036382358025,1
0.43254105715630253,1
0.43259377549641703,1
0.43265257344337194,1
0.43270325855402325,1
0.4327681317472262,1
0.4328086753559373,1
0.4328593525553639,1
0.4329181348894651,1
0.4329647529044989,1
0.4330215023375263,1
0.4330701421455708,1
0.4331309385788655,1
0.4331775466747001,1
0.433228205184682,1
0.4332930443329616,1
0.4333376188088137,1
0.43338624324381736,1
0.4334389170471213,1
0.43349766532393974,1
0.43354425633087107,1
0.43360299841969585,1
0.4336516099527917,1
0.43370224445373373,1
0.43376300247077276,1
0.43380958111730683,1
0.43386830762292455,1
0.4339209560408518,1
0.43397157690577076,1
0.43402421988715734,1
0.43407078636841,1
0.43412949753680957,1
0.43417808348333414,1
0.43423273985167493,1
0.4342833449366872,1
0.43434001959179647,1
0.43438657137003234,1
0.43444526400179634,1
0.4345019294812015,1
0.43454442648365144,1
0.43460108634440475,1
0.4346516727931153,1
0.4347083265778056,1
0.4347649771530264,1
0.43481150915339506,1
0.43486613091289683,1
0.4349167039560595,1
0.43496929720795285,1
0.4350239103497087,1
0.4350744754143163,1
0.4351250379222276,1
0.4351836872287164,1
0.4352342442150454,1
0.43528682076955416,1
0.43534141657357683,1
0.4353939874937823,1
0.4354485774474246,1
0.4355011427345342,1
0.4355496620856783,1
0.4356022220596529,1
0.4356588220192396,1
0.4357113762562349,1
0.4357619065719085,1
0.4358144553917954,1
0.4358629595439623,1
0.43592358642594037,1
0.43597612675065167,1
0.4360226024292303,1
0.43608119911934223,1
0.43612160862932176,1
0.4361822198327151,1
0.43623676677491807,1
0.4362872705500859,1
0.43633777177475136,1
0.43638827044917194,1
0.4364448259371902,1
0.4364993585573043,1
0.4365498490726717,1
0.4365983175691681,1
0.4366588998864199,1
0.4367053438442209,1
0.4367598622598484,1
0.43681437770338033,1
0.4368688901751408,1
0.4369173432110357,1
0.43696983135074696,1
0.43702433534923446,1
0.43707479936587806,1
0.43713131604134003,1
0.43717975636388134,1
0.4372382852898014,1
0.43728672043112043,1
0.43733717120883,1
0.4373916551900484,1
0.43744411844056225,1
0.437494561278245,1
0.43754903668513423,1
0.4375994742308539,1
0.43765394392302287,1
0.43771042787756026,1
0.43775682302503954,1
0.4378092671216617,1
0.43786372538798624,1
0.43791818068876937,1
0.4379726330243342,1
0.438019016008644,1
0.4380754793468118,1
0.4381299231180042,1
0.43818638019451034,1
0.43822872091025633,1
0.43828517240936105,1
0.43833960476557976,1
0.43838798659498684,1
0.43844846059017945,1
0.4384928058624768,1
0.4385431958304495,1
0.43859962958026544,1
0.43864598349239275,1
0.43870241144197725,1
0.4387568210922474,1
0.43880518274066377,1
0.4388595867996228,1
0.4389200322828525,1
0.43896838603894156,1
0.4390187520487453,1
0.43907515896827753,1
0.43912350522417176,1
0.4391778919683227,1
0.4392282474275197,1
0.4392806144153825,1
0.43933297866108756,1
0.43938534016492176,1
0.4394376989271726,1
0.43949206858649975,1
0.4395363676048811,1
0.43959475876729454,1
0.4396491198882343,1
0.43969945162471996,1
0.43975179394349667,1
0.43980614652873035,1
0.4398524445490956,1
0.43991484283738996,1
0.4399591231316599,1
0.44001145186074797,1
0.44006780281450264,1
0.4401181134828904,1
0.4401724461618973,1
0.44022677588902465,1
0.44027909061442455,1
0.44032939065417215,1
0.4403837118554485,1
0.440427971393386,1
0.4404883221520134,1
0.44051648459297477,1
0.4405647612180458,1
0.4406230923639778,1
0.4406693525776879,1
0.44071762182355084,1
0.4407578444153793,1
0.4408242081550606,1
0.44088252416955975,1
0.4409227401292688,1
0.44097501845910875,1
0.4410212623958834,1
0.4410936399170653,1
0.44114992992319163,1
0.44119415556241,1
0.44124239948368543,1
0.44131074105488477,1
0.4413750582673988,1
0.44142530321151197,1
0.44148157455193027,1
0.44153583320293294,1
0.4415860700697705,1
0.44164032305143724,1
0.4416925638816765,1
0.4417407837643508,1
0.44180105534812547,1
0.44185127889313475,1
0.4418994911233815,1
0.4419517184165733,1
0.44199992580476677,1
0.4420581732983835,1
0.4421124006737817,1
0.44216260858475165,1
0.44221281397501366,1
0.442263016844821,1
0.44231924106703396,1
0.4423714464429948,1
0.44241963360192943,1
0.44247384138035734,1
0.44253005375070725,1
0.44258224812255986,1
0.44263243244960354,1
0.44268863590613095,1
0.44273078642564245,1
0.44276490697354143,1
0.44281708908913653,1
0.4428813094935866,1
0.4429174316587532,1
0.44296559251602563,1
0.44301575760935835,1
0.4430759523997181,1
0.44313614356688313,1
0.4431822876749407,1
0.44322642352509467,1
0.44329061764814476,1
0.4433548076505739,1
0.44341498203596086,1
0.44346512459125603,1
0.44352328680568837,1
0.443571418493997,1
0.44362756920251323,1
0.4436756958719164,1
0.44373184072565375,1
0.4437879824273235,1
0.44384011118536765,1
0.4438842180121091,1
0.44393634175388386,1
0.4439904673794741,1
0.4440425855835728,1
0.44410271859781836,1
0.44414681384355637,1
0.4442009280787199,1
0.44425503938569144,1
0.44430714380295544,1
0.4443572416440495,1
0.44440733697547563,1
0.44445742979748537,1
0.44451353077926725,1
0.44456762517399934,1
0.44461570662398475,1
0.44466779225277026,1
0.4447198751687843,1
0.4447739584028947,1
0.4448280387121671,1
0.44488011328296423,1
0.4449301824284647,1
0.4449842542899818,1
0.4450363207267669,1
0.4450943916313576,1
0.4451424477609262,1
0.4451905015812142,1
0.44524656145317215,1
0.44529661225474626,1
0.4453466605513629,1
0.445398708122855,1
0.44545275465693396,1
0.44550479670692195,1
0.44556284041384964,1
0.445608872682478,1
0.44566090660860963,1
0.44570893552202473,1
0.445766967381532,1
0.44581699214379966,1
0.44586901524206707,1
0.44591703416153045,1
0.44597305332009746,1
0.4460250683004234,1
0.44607508015324304,1
0.4461290901451046,1
0.4461870976280862,1
0.4462351012763726,1
0.4462951025964197,1
0.4463351014764564,1
0.4463870976287527,1
0.4464450901477341,1
0.446499080159595,1
0.44654506935214294,1
0.4466010533407367,1
0.4466450385617096,1
0.44670101695406494,1
0.44675499315057515,1
0.4468029695461979,1
0.4468589390987758,1
0.44690890926659593,1
0.44696287424333925,1
0.44702083338216253,1
0.44707079546095524,1
0.4471167583688966,1
0.4471747085896731,1
0.44722666110508574,1
0.44727261684971187,1
0.44732856012324695,1
0.4473825024589033,1
0.4474304487590564,1
0.4474923759945744,1
0.44753432452373526,1
0.4475862583600395,1
0.44764817594775014,1
0.4476981066938157,1
0.44775202909948714,1
0.4477959637247718,1
0.44784389020555937,1
0.44790179830542104,1
0.4479517163898549,1
0.44800163198259796,1
0.44805354155613253,1
0.44811143751710697,1
0.44816733388525487,1
0.44821923485821014,1
0.4482651450120473,1
0.44831304901243957,1
0.4483669382700284,1
0.4484188288846245,1
0.4484767037014119,1
0.44852459756861124,1
0.44857248914209824,1
0.44863434569676763,1
0.4486882176431641,1
0.4487321111575054,1
0.4487839828270067,1
0.44883784671298,1
0.44888771809469685,1
0.4489435710896286,1
0.44899144260249746,1
0.44904130632495426,1
0.4490991451282257,1
0.44914700919428724,1
0.44919885934735654,1
0.4492487127285727,1
0.4492965696364274,1
0.4493563875507142,1
0.44940822684890147,1
0.4494560761236949,1
0.44950990382124817,1
0.4495637286215364,1
0.44961755052487107,1
0.4496653897849665,1
0.44971721306758444,1
0.449767040614455,1
0.4498268303936094,1
0.4498746596431974,1
0.44992248660525785,1
0.4499802744660371,1
0.4500241113053284,1
0.4500818932939016,1
0.45013170267341646,1
0.4501854940168085,1
0.4502352982364315,1
0.4502870919937017,1
0.45033888306851755,1
0.45039664687233977,1
0.4504444488764479,1
0.4504942402010169,1
0.4505500035414148,1
0.4505997896106854,1
0.45065355578162114,1
0.45070731906191097,1
0.450751124042146,1
0.4508128459848139,1
0.45085465545904596,1
0.4509123894784348,1
0.45096215750965174,1
0.4510099324895056,1
0.45106765754508193,1
0.45111940821038815,1
0.451169165940013,1
0.45121892119392926,1
0.45127663418722974,1
0.4513263840944564,1
0.451380111214427,1
0.4514278662312001,1
0.4514795982593061,1
0.4515372962105474,1
0.45158305428760215,1
0.4516347782883458,1
0.4516884888421841,1
0.4517402073898591,1
0.4517939122814926,1
0.45184761428906567,1
0.45189335816908927,1
0.45194506612257956,1
0.45200074862098827,1
0.45205046251752395,1
0.4521061391476704,1
0.45215187120356304,1
0.45220555399197937,1
0.4522592338987083,1
0.4523069469524126,1
0.4523626093045986,1
0.45241429300039193,1
0.45246398634278623,1
0.4525176523790556,1
0.45256734058556997,1
0.4526229884459241,1
0.4526667095924585,1
0.452720364750769,1
0.452774017030358,1
0.4528316403467547,1
0.45287932609766535,1
0.4529309830952132,1
0.4529806507688193,1
0.45303031597567034,1
0.45308593807911385,1
0.45313559805725373,1
0.45319320054251905,1
0.4532408690556876,1
0.45329250738086957,1
0.4533461289733047,1
0.4533997476906187,1
0.4534474063592433,1
0.4535010196466142,1
0.45355463005975494,1
0.4536022813476393,1
0.45365390101394953,1
0.45370750323190295,1
0.4537591174671205,1
0.45381072903844627,1
0.4538583681247375,1
0.4539139441905223,1
0.4539496700304306,1
0.45399928713524307,1
0.454050886312843,1
0.4541004983959752,1
0.45414812368024754,1
0.4541917781983979,1
0.4542552722775964,1
0.4543128103047921,1
0.45435248977404463,1
0.4544001030589537,1
0.4544457303297862,1
0.45450127376278154,1
0.4545667317055807,1
0.4546143347910629,1
0.45465995228835615,1
0.4547194502446189,1
0.45477299537871774,1
0.4548225716503344,1
0.45486817964958876,1
0.4549078370886356,1
0.4549732684249154,1
0.4550367129050687,1
0.4550803286503597,1
0.45512394249340027,1
0.4551715190619494,1
0.4552270221978907,1
0.4552864864252201,1
0.4553320732716391,1
0.45537567613675056,1
0.45543314973607046,1
0.45549458337933263,1
0.45554214231774687,1
0.45558771751137495,1
0.45562734642622166,1
0.45568678685405173,1
0.4557501860829798,1
0.4557878274734572,1
0.45584131543323125,1
0.45590074314439044,1
0.45596016732410666,1
0.4560057234705793,1
0.4560552386672986,1
0.4560968295379104,1
0.4561602027766012,1
0.4562196115405995,1
0.4562552551049598,1
0.45630871806949386,1
0.45636415812494807,1
0.45641761526767666,1
0.45647304928636007,1
0.4565146227838553,1
0.4565601536790502,1
0.4566234975631204,1
0.45668683743499705,1
0.4567521524761835,1
0.4568016307280281,1
0.4568550644904604,1
0.45690453765078626,1
0.4569599446847235,1
0.4570074339847994,1
0.45704107087457746,1
0.457086577806973,1
0.4571439531615041,1
0.4571993469320931,1
0.45724484666256443,1
0.4572923224350932,1
0.45734770798778596,1
0.457405068362266,1
0.45744858093443946,1
0.4574960470357411,1
0.4575494437067679,1
0.4576087699974288,1
0.4576799569006507,1
0.45772938926877765,1
0.4577867277546816,1
0.4578341778085661,1
0.4578836025539647,1
0.45794093219844756,1
0.4579844214605603,1
0.4580160488269323,1
0.4580674411639509,1
0.45813068964551423,1
0.4581682415387764,1
0.45821567349369335,1
0.45825322219584663,1
0.45832041109152355,1
0.45838364357565253,1
0.4584192100909676,1
0.45847058171329474,1
0.45852787771730935,1
0.4585891215398517,1
0.45865628787137047,1
0.45870172136119386,1
0.45876492973948546,1
0.45881628360515897,1
0.4588656598352543,1
0.45891700852844136,1
0.45896440498201063,1
0.45901969800542736,1
0.45906906419295596,1
0.4591204024429253,1
0.45917173805741385,1
0.45921912243953056,1
0.4592763755724277,1
0.4593277031807698,1
0.4593790281547238,1
0.45943232437810677,1
0.45948364398279923,1
0.45953298727296055,1
0.45958430171206555,1
0.459635613518134,1
0.4596908694418791,1
0.4597421757801965,1
0.4597875599622382,1
0.45984280749091194,1
0.4598901600862375,1
0.45994145620096266,1
0.4599927496845314,1
0.4600479858784561,1
0.4600953287592792,1
0.4601446418768743,1
0.46020184204691256,1
0.4602491776444742,1
0.46031031614192586,1
0.4603537024854894,1
0.46040103089536233,1
0.46045821640220413,1
0.4605094833868688,1
0.4605607477433645,1
0.46060806635536056,1
0.4606593256584425,1
0.46071649639689705,1
0.4607618363827311,1
0.4608170301127374,1
0.4608682787058762,1
0.46091558276851563,1
0.46097076801357173,1
0.4610200379804822,1
0.4610732468182856,1
0.4611225117364517,1
0.46117571512217015,1
0.4612269453369739,1
0.461280143166909,1
0.4613274277511583,1
0.46137865019448004,1
0.4614298700141975,1
0.4614830570503624,1
0.46153427152279564,1
0.4615874530065912,1
0.46163275352135075,1
0.4616622962297692,1
0.4617174402837772,1
0.4617725812970859,1
0.46181196587369705,1
0.4618592253182105,1
0.4619045135234958,1
0.46196751978870215,1
0.4620305220843692,1
0.4620738338602572,1
0.4621191123475697,1
0.4621781681632067,1
0.46223328377806494,1
0.46228052331599234,1
0.46232776062245107,1
0.46236712334005836,1
0.4624301004656062,1
0.46249504147262793,1
0.46253833313446374,1
0.46258359059531157,1
0.4626288460080142,1
0.4626918066536964,1
0.46275082865908457,1
0.4627901747274338,1
0.4628373879660347,1
0.46290033548356263,1
0.46295737824893274,1
0.4630183514001129,1
0.4630714540189696,1
0.4631245538180879,1
0.4631776507977671,1
0.4632268121541978,1
0.4632779374012324,1
0.46333102623754735,1
0.46338018005459686,1
0.46343522946145355,1
0.46348241225547,1
0.4635315586320651,1
0.4635807025934124,1
0.46363180975137414,1
0.4636888108078747,1
0.4637399124411725,1
0.4637870808619236,1
0.46384407306874603,1
0.46388927147501874,1
0.46394429286459765,1
0.46399145164625943,1
0.46404253781685123,1
0.46409558607801027,1
0.46415256070565236,1
0.46419970966691054,1
0.4642468564052489,1
0.4642979295301888,1
0.46435292844004583,1
0.4644039961479811,1
0.46445113325608883,1
0.4645002320477774,1
0.46455718362618625,1
0.4646062772113337,1
0.46465733198329684,1
0.4647103476415821,1
0.46474765327188966,1
0.4647888841915512,1
0.4648360031610679,1
0.46488900934808036,1
0.4649361236001502,1
0.46498127267553435,1
0.4650440853896335,1
0.4651068941585434,1
0.4651461476359157,1
0.4651932497749505,1
0.465240349695478,1
0.46529529679909265,1
0.4653541653456452,1
0.46539537126635333,1
0.465444423720114,1
0.46550916927501085,1
0.46556802523291835,1
0.46562883941715905,1
0.4656837651791205,1
0.4657328034888388,1
0.46578772354094816,1
0.4658347954707882,1
0.4658818651849662,1
0.4659367770514342,1
0.4659858029557515,1
0.466038748232898,1
0.4660877691383631,1
0.46613678764089694,1
0.46619560667239973,1
0.46624265940676046,1
0.4662955910866773,1
0.4663445994033985,1
0.4663936053184222,1
0.46645044917131384,1
0.4665033698540031,1
0.4665484482266813,1
0.4665954843622012,1
0.46663663916600145,1
0.4666856307717895,1
0.4667483365250629,1
0.4668032008338844,1
0.4668521842804282,1
0.46688157319669454,1
0.4669344710695265,1
0.46699520221374935,1
0.46703634057086546,1
0.4670853125990322,1
0.46712644724939845,1
0.46719108399580306,1
0.46724592401963294,1
0.467285093624025,1
0.46733405347206347,1
0.4673790944152674,1
0.4674417567008166,1
0.4675004990276171,1
0.46754944833083345,1
0.46759252173575366,1
0.46765908607608647,1
0.46770998522921386,1
0.4677706692952606,1
0.46782547754469883,1
0.46785679519572093,1
0.4679292135074079,1
0.4679800989134843,1
0.46803098173036806,1
0.46807599129490807,1
0.46812882602494965,1
0.46818165796362987,1
0.4682286173437747,1
0.46828340050031547,1
0.46832252948903197,1
0.46837143857194746,1
0.4684223014807691,1
0.46848881061210607,1
0.46853771156323926,1
0.4685924777897035,1
0.4686413736717998,1
0.46869222285313894,1
0.4687430694489703,1
0.4687900024735973,1
0.4688467102729881,1
0.46889559372604667,1
0.46894447478963025,1
0.4689933534639721,1
0.4690402747437586,1
0.46909892324765207,1
0.46914974916888286,1
0.46919861781096006,1
0.4692494386655041,1
0.469308074903889,1
0.46935498141921245,1
0.4694077486191333,1
0.46945269626002495,1
0.46950155010009303,1
0.4695640795329127,1
0.46960706625002374,1
0.4696559125492914,1
0.4697086638727268,1
0.46975750520969967,1
0.46981220467522156,1
0.46986299435711315,1
0.469917688052897,1
0.4699626127795719,1
0.4700173010272763,1
0.47007003329093816,1
0.470118856981765,1
0.4701676782889554,1
0.47021649721274206,1
0.470275076775521,1
0.4703297479382537,1
0.47039027323931226,1
0.4704234629782194,1
0.4704722694167746,1
0.4705347381824119,1
0.47058353919045537,1
0.4706401453763555,1
0.4706733268232453,1
0.4707221210686568,1
0.47077871941073074,1
0.47083336304641965,1
0.4708801980720021,1
0.47092703090416754,1
0.47098166643639966,1
0.4710284945168665,1
0.4710831245060127,1
0.4711279969074448,1
0.4711826214611954,1
0.47123139086289223,1
0.4712840591453819,1
0.4713367246540697,1
0.47138353611118256,1
0.4714400970316973,1
0.4714888538783871,1
0.4715434587245808,1
0.47158636044065594,1
0.47163511015669857,1
0.47169750632559404,1
0.4717423511673237,1
0.471793042914718,1
0.4718437320925894,1
